"University of Hawaii-Manoa","Education ",,
"University of Hawaii Board of Regents","Education ",,
"Universal Children's Savings Account Pilot Project","Family and Children Issues ",,
"United States Constitution","Other ",,
"United States Congress","Other ",,
"Unit (6)","Other ",,
"Unit (3)","Other ",,
"Unimproved or Unused Land","Environmental ",,
"Uniform Standards of Professional Appraisal Practice","Other ",,
"Uniform Maintenance Allowance","Other ",,
"Uniform Interstate Family Support Act","Other ",,
"Unfair Trade Practices","Trade",,
"Unemployment Compensation","Labor and Employment ",,
"Underserved Communities","Public Services ",,
"Undergrounding","Other ",,
"Undercover Officers","Other ",,
"Uhu","Other ",,
"URGING SUPPORT FOR HOME ORGANIC PRODUCE COOPERATIVES","Agriculture and Food ",,
"UH Tuition and Fees Special Fund","Education ",,
"UH School of Travel Industry Management","Education ",,
"UH Reintegration","Other ",,
"UH Budget","Budget, Spending, and Taxes",,
"U.S.-Korea Trade Agreement","Federal, State, and Local Relations ",,
"U.S. Constitution","Other ",,
"Tuition Assistance","Budget, Spending, and Taxes","Education ",
"Tsunami Evacuation Sites","Environmental ",,
"Transfer of Development Rights","Other",,
"Transfer of Authority","Other",,
"Transfer","Other ",,
"Training Program","Other ",,
"Training","Other ",,
"Traffic Advisory Radio System","Transportation",,
"Trademark","Other ",,
"Toxic Substances","Environmental ",,
"Towing Safety Apparatus","Transportation",,
"Tobacco cessation","Drugs ",,
"Tobacco Cessation","Drugs",,
"Time Shares","Other ",,
"Three-wheeled","Other ",,
"Threatened and Endangered Species","Animal Rights and Wildlife Issues ",,
"Thomas Paine Day Designation","Resolutions ",,
"Tethering","Technology and Communication ",,
"Testing and Monitoring of Radioactive Contamination","Science and Medical Research ",,
"Temporary nighttime parking, previous Queen Lilioukalani School","Transportation",,
"Temporary nighttime parking, Foreign-Trade Zone no. 9","Transportation",,
"Temporary Suspension","Legal Issues ",,
"Temporary Small Business Revolving Loan Program","Business and Consumers",,
"Temporary Restraining Order","Legal Issues ",,
"Temporary Relief","Other ",,
"Temporary Assistance for Needy Families Funds","Family and Children Issues ","Public Services",
"Telemedicine","Health ",,
"Teen Pregnancy Prevention","Health ","Reproductive Issues ",
"Teacher Licensure Requirements","Education ",,
"Teach For America","Education ",,
"Tax Review Commission","Budget, Spending, and Taxes",,
"Tax Posting Required","Budget, Spending, and Taxes",,
"Tax Increment Bonds","Budget, Spending, and Taxes",,
"Tax Improvement","Budget, Spending, and Taxes",,
"Tax Exemption","Budget, Spending, and Taxes",,
"Tax Credit Loans","Budget, Spending, and Taxes",,
"Tax Clearance","Budget, Spending, and Taxes",,
"Tax Appeal Court","Budget, Spending, and Taxes",,
"Tax","Budget, Spending, and Taxes",,
"Task Force to Study the Effects of the State Discontinuing Licensing Marriage","Other ",,
"Taro Security","Other ",,
"Taro Farms","Agriculture and Food ",,
"TANF Funds","Budget, Spending, and Taxes",,
"Symphony Task Force","Other ",,
"Swimming Buoys","Other ",,
"Sweepstakes","Other",,
"Surcharge Tax","Budget, Spending, and Taxes",,
"Support for Funding","Budget, Spending, and Taxes",,
"Sunset Clause","Legislative Affairs",,
"Sugar-Sweetened Beverages Tax","Budget, Spending, and Taxes",,
"Substitute and Part-Time","Other",,
"Submerged Lands","Agriculture and Food ",,
"Submerged Land Easement","Agriculture and Food ",,
"Study of Hawaii Residents' Net Projected Loss on Federal Tax Liability","Budget, Spending, and Taxes",,
"Student Member","Education ",,
"Student Meal Cards","Education ",,
"Student Loan Funds","Education ",,
"Streamlined Sales and Use Tax Amendments","Budget, Spending, and Taxes",,
"Stream Maintenance","Other",,
"Stranded Energy","Energy ",,
"Stevedoring Exemption","Other ",,
"Statutes of Limitations","Other ",,
"Statewide Standardization of Prior Authorizations Process","Other ",,
"Statewide Performance Standards","Other ",,
"State property","Housing and Property",,
"State of Hawaii Endowment Fund","Budget, Spending, and Taxes",,
"State and County Tort Liability","Legal Issues ",,
"State and County Roadway Jurisdictional Disputes","Transportation",,
"State and County Employees","Labor and Employment ",,
"State Treasury","Budget, Spending, and Taxes",,
"State Sovereignty","Other ",,
"State Small Boat Harbors","Transportation",,
"State Sex Offender Laws","Crime ",,
"State Rock","Agriculture and Food ","Other ",
"State Rehabilitation Council","Health ","Other ",
"State Planning","Other ",,
"State Parks","Environmental ",,
"State Park","Environmental ",,
"State Lands","Environmental ",,
"State Land Swap","Environmental ",,
"State Holidays","Other ",,
"State Grant Program","Other ",,
"State Government","Other ",,
"State Funds","Budget, Spending, and Taxes",,
"State Fire Council","Environmental ",,
"State Ferry System","Transportation",,
"State Facilities","Other ",,
"State Employees","Labor and Employment ",,
"State Employee Compensation","Labor and Employment ",,
"State Departments","Other ",,
"State Contracts","Legal Issues ",,
"State Constitution","Legal Issues ",,
"State Agencies","State Agencies",,
"State","Other ",,
"Standards of Conduct","Other ",,
"Stand-Alone Casino Gaming","Gambling and Gaming ",,
"Staff","Labor and Employment ",,
"Sports","Other",,
"Speeding In School Zone","Education ",,
"Special Education","Education ",,
"Special Account","Other ",,
"Spaceport License","Other ",,
"Space Industry","Technology and Communication ",,
"South Kona Wilderness Area","Animal Rights and Wildlife Issues ",,
"Source of Income","Other ",,
"Solicitation of Funds from the Public","Budget, Spending, and Taxes",,
"Solicitation","Other",,
"Sole Proprietors","Other ",,
"Social Services","Public Services ",,
"Social Audit","Other ",,
"Snares","Other ",,
"Smoking Prohibited","Other",,
"Small Purchases","Other",,
"Small Claims Court","Legal Issues ",,
"Small Claims","Legal Issues ",,
"Small Business Regulatory Review Board","Business and Consumers",,
"Slot Machine","Gambling and Gaming ",,
"Size Restrictions","Other ",,
"Sister-state relationship with Maritime Province","Other ",,
"Sister-State Relationship","Other ",,
"Single School Calendar","Education ",,
"Significant Privacy Interests","Other",,
"Signage","Other ",,
"Sick Leave","Labor and Employment ",,
"Siblings","Family and Children Issues ",,
"Shipboard Gaming","Gambling and Gaming ",,
"Shielded Light Fixtures","Other ",,
"Shellfish Aquaculture","Animal Rights and Wildlife Issues ","Environmental",
"Shared Services Technology Special Fund","Technology and Communication ",,
"Sexual Offenses Against Minors","Crime ","Family and Children Issues ",
"Sewer system","Public Services ",,
"Set Aside","Other",,
"Services for the Blind","Health ",,
"Service to Minors","Family and Children Issues ",,
"Service of Process","Other ",,
"Service Animals","Animal Rights and Wildlife Issues ",,
"Service","Other ",,
"Selection of Members","Other",,
"Selection Advisory Council","Other ",,
"Security Breaches of Personal Information","Other",,
"Security Breach","Other",,
"Securing a Site for Parade Storage and Setup","Other ",,
"Seabirds","Animal Rights and Wildlife Issues ",,
"School Truancy and Absenteeism","Education ",,
"School Supplies","Education ",,
"School Repair and Maintenance","Education ",,
"School Gardens, DOE","Education ",,
"School Bullying","Education ",,
"Sand Island","Environmental ",,
"Salt Lake District Park Master Plan","Environmental ",,
"Sale of Toy Guns","Guns ",,
"Sale of Land Authorization","Budget, Spending, and Taxes",,
"Sale Blunt Wraps","Other ",,
"Saint Louis School","Education ",,
"Safety Improvements","Other ",,
"Safe Routes To School Fund","Education ",,
"Safe Food Certification","Education ","Health ",
"STEM Task Force","Other ",,
"STEM Initiatives","Other ",,
"SPRB","Other ",,
"Royal Kunia Elementary","Education ",,
"Roosevelt Bridge","Transportation",,
"Roadway Particulate Pollution","Transportation",,
"Rights-of-Way","Other ",,
"Right-of-Way","Other ",,
"Revision Bill","Government Reform ",,
"Review of Proposed State Projects","Other ",,
"Retention of Disclosure Information","Other ",,
"Retail Stations","Other ",,
"Retail Gas and Diesel Dealers","Transportation",,
"Restriction","Other ",,
"Residential Subdivision","Other ",,
"Residential Landlord-Tenant Code","Housing and Property",,
"Residential Dwellings","Housing and Property",,
"Reservists and National Guardsmen","Military ",,
"Research Tax Credit","Budget, Spending, and Taxes",,
"Research Program","Other",,
"Requirements","Other",,
"Required Distributions","Other",,
"Requests the establishment of a relationship between the State of Hawaii and the islands of Oceania.","Federal, State, and Local Relations ",,
"Requests the Division of Boating and Ocean Recreation of the Department of Land and Natural Resources to conduct a study on the feasibility of assessing commercial operations that occur at or commence from private boating facilities and use the nearshore waters of the State to generate revenue fees.","Environmental ",,
"Requests the Department of Health to develop rules limiting the possession of improperly cared for pet animals.","Health ",,
"Requesting the utilization of any unused State and Counties properties.","Other ",,
"Requesting the State Auditor to audit the spending of the Department of Hawaiian Home Lands from July 1, 2001, to June 30, 2010, and the Department of Hawaiian Home Lands to report annually to the Legislature on certain information regarding homestead lots.","Housing and Property",,
"Requesting the Legislature to establish a Task Force on planning, selecting a location and financing a processing plant for cacao.","Legislative Affairs",,
"Requesting the Department of Transportation Services of the City and County of Honolulu to conduct a traffic and pedestrian study of the intersection of Mokuola Street and Hikimoe Street in","Transportation",,
"Requesting the Attorney General to convene a task force to study DNA collection of arrestees in Other jurisdictions.","Science and Medical Research ",,
"Requesting from DOH an update or report on their action plan to address the Hawaii diabetes epidemic.","Health ",,
"Requesting a study of the types of closed primaries and their effect on voter turnout.","Campaign Finance and Election Issues ",,
"Requesting DOT to create a new lane on Liliha Street.","Transportation",,
"Requesting APEC to select Hawaii agricultural products.","Agriculture and Food ",,
"Request for Proposals","Other ",,
"Request Congressional Exemption for Hawaii, Alaska, Guam, and Puerto Rico","Legislative Affairs",,
"Repossession","Other ",,
"Replica or Simulated Firearms","Guns ",,
"Replace Hawaii State Assessment with ACT Exam.","Education ",,
"Repeat Intoxicated Drivers","Transportation",,
"Repeal Provisions","Other ",,
"Repairs","Other ",,
"Repair of Significant Places on Grounds","Other ",,
"Repair and Maintenance Priorities","Other ",,
"Rental Units","Housing and Property",,
"Rental Motor Vehicle","Transportation",,
"Rent","Housing and Property",,
"Renewable Energy Technologies Income Tax Credit","Energy ",,
"Renewable Energy Facilities","Energy ",,
"Renaming Discoverer's Day to Indigenous Peopless' Day","Indigenous Peoples","Resolutions ",
"Relocation","Other ",,
"Reliability and Interconnection Standards","Other ",,
"Relating to transportation.","Transportation",,
"Relating to the Honor and Remember Flag","Resolutions ",,
"Relating to the Certification of Principals and Vice-Principals","Education ",,
"Relating to the Budget","Budget, Spending, and Taxes",,
"Relating to the Spirit of Aloha""""","Resolutions ",,
"Relating to diabetes research.","Science and Medical Research ",,
"Relating to Vehicle Audio Equipment","Transportation",,
"Relating to University of Hawaii.","Education ",,
"Relating to Public Safety.","Other ",,
"Relating to Corrections.","Crime ",,
"Relating to Community Health Projects.","Health ",,
"Registration Fees","Other ",,
"Registered Nurse Staffing Plan","Health ",,
"Refundable Income Tax Credit","Budget, Spending, and Taxes",,
"Referendum","Other ",,
"Reduced Ignition Propensity Cigarette Program Special Fund","Other ",,
"Redevelopment Plan","Other ",,
"Record Requirements","Other ",,
"Reconstitution","Other ",,
"Recognizing and improving relations with the Republic of Turkey","Federal, State, and Local Relations ",,
"Recognizing and commending the Office of Hawaiian Affairs for its study on the disparate treatment of Native Hawaiians in the criminal-justice system","Indigenous Peoples","Legal Issues ",
"Recognizing January 29 as Thomas Paine Day.","Resolutions ",,
"Reciprocal Beneficiaries","Other",,
"Recall","Other",,
"Reasonable Accommodations","Other",,
"Real Property Leases","Housing and Property",,
"Real Estate Brokers and Salespersons","Housing and Property",,
"Real Estate Appraisers","Housing and Property",,
"Rate Regulation","Other ",,
"Rabat-Sal??-Zemmour-Za??r, Kingdom of Morocco Sister-State Relationship","Other ",,
"RHTF","Other ",,
"RFP","Other ",,
"Queensland Australia","Other ",,
"Qualified Military Service Benefits","Military ",,
"Puuhale and Kalihi Elementary","Education ",,
"Purchasing Information","Other ",,
"Publication Liability","Legal Issues ",,
"Public Works Projects","Public Services ",,
"Public School Facilities","Education ",,
"Public Property","Public Services ",,
"Public Openness in Legislative Affairs","Legislative Affairs",,
"Public Notice","Other ",,
"Public Money","Budget, Spending, and Taxes",,
"Public Land Development Corporation","Environmental ",,
"Public Land Claims Settlement","Environmental ",,
"Public Interest","Other",,
"Public Housing Project","Housing and Property",,
"Public High Schools","Education ",,
"Public Health","Health ",,
"Public Finance","Budget, Spending, and Taxes",,
"Public Facilities","Other ",,
"Public Contracts","Other ",,
"Public Benefit Corporations","Other ",,
"Public Assistance","Public Services ",,
"Public Approval","Other ",,
"Public Accountancy","Other ",,
"Public Access","Public Services ",,
"Public","Public Services ",,
"Proxy Voting","Campaign Finance and Election Issues ",,
"Provisions for Costs","Other ",,
"Protests","Other ",,
"Protection and Preservation Against Development","Environmental ",,
"Property and public health ordinances","Health ",,
"Property Theft","Other ",,
"Promoting or Possessing Electronically Communicated Indecent Material by a Minor","Transportation",,
"Prohibition on the Collection of Ornamental Fish","Animal Rights and Wildlife Issues ",,
"Prohibited Animals","Animal Rights and Wildlife Issues ",,
"Prohibit Shackling","Crime ",,
"Progressive Tax Reform Task Force","Budget, Spending, and Taxes",,
"Programmable Switches","Other ",,
"Professional Student Exchange Program","Education ",,
"Proclaiming the month of August as Hawaii State Dog Appreciation Month"".""","Resolutions ",,
"Probation Services Special Fund","Crime ",,
"Probation Services Fee","Crime ",,
"Probation","Crime ",,
"Prisons","Crime ",,
"Prison Facility on Hawaii","Crime ",,
"Prison Facility at Panaewa.","Crime ",,
"Prior Authorization","Other ",,
"Principal Office","Education ",,
"Price Limits","Other ",,
"Prevailing Wages","Labor and Employment ",,
"Preterm Birth Task Force","Reproductive Issues ",,
"Preseason Football","Other ",,
"Prepaid Health Care Advisory Council","Health ",,
"Prepaid Health Advisory Council","Health ",,
"Pregnant Inmates","Animal Rights and Wildlife Issues ",,
"Preferential Electricity Rates","Other ",,
"Preferences","Other ",,
"Pre-need Funeral Trusts","Other ",,
"Powers of Attorney","Judiciary ",,
"Powers","Other ",,
"Poultry Inspection","Animal Rights and Wildlife Issues ",,
"Portability of License","Other ",,
"Pornography Offenses Against Children","Family and Children Issues ",,
"Police","Municipal and County Issues",,
"Plastic Checkout Bags","Environmental ",,
"Planned Community","Housing and Property",,
"Pilot Programs","Other ",,
"Pickup Trucks","Transportation",,
"Physician Workforce Assessment Fee","Health ",,
"Pharmacists","Science and Medical Research ","Labor and Employment ",
"Petroleum Industry","Technology and Communication ","Energy ",
"Petroleum","Technology and Communication ","Energy ",
"Pest Control Operators","Animal Rights and Wildlife Issues ",,
"Personal Information","Other ",,
"Permit Requirements","Other",,
"Permit Gambling","Gambling and Gaming ",,
"Permit Exemptions","Other ",,
"Permanent Absentee Voting","Campaign Finance and Election Issues ",,
"Perinatal Care","Reproductive Issues ",,
"Performance Indicators","Other ",,
"Per Diem Payments","Business and Consumers",,
"Peer Review Protections","Business and Consumers",,
"Payment for Goods and Services","Labor and Employment ",,
"Passengers","Other ",,
"Passenger Facility Charges","Other ",,
"Partners in Development Foundation","Business and Consumers",,
"Participation","Other ",,
"Partial Birth Abortion","Reproductive Issues ",,
"Parking Violation","Transportation",,
"Parking Lot Use at Night","Transportation",,
"Parking","Transportation",,
"Parenting and Child Development Learning","Family and Children Issues ",,
"Parental Liability","Family and Children Issues ",,
"Palau","Other ",,
"Pacific Power and Water Company, Inc.","Business and Consumers",,
"Oversight Commission","Other ",,
"Out-of-State Transfer","Education ",,
"Out-of-State Prisons","Crime ",,
"Organization","Other ",,
"Order for Protection","Other ",,
"Operating Motor Vehicles on Beaches","Transportation",,
"Open markets","Business and Consumers",,
"Online posting of amended legislation","Legislative Affairs",,
"Online Ethics Training","Other ",,
"Omnibus","Transportation",,
"Old Government Roads","Transportation",,
"Office of Environmental Quality Control","Environmental ",,
"Office Of Hawaiian Affairs","State Agencies",,
"Offenses Against Public Order","Other ",,
"Ocean Safety","Environmental ",,
"Occupational Safety and Health","Health ",,
"Obscenity","Other ",,
"Objectives and Implementation","Other ",,
"OHA Budget","Budget, Spending, and Taxes",,
"Novelty Lighters","Other ",,
"Notification to Legislature","Legislative Affairs",,
"Notification of Legislature","Legislative Affairs",,
"Nonprofit Corporations","Labor and Employment ",,
"Nonpayment of Wages","Labor and Employment ",,
"Nonparticipating Providers","Other ",,
"Noncandidate Committees","Other ",,
"Non-Lethal Weapons","Guns ",,
"Nominations Papers and Oaths","Nominations ",,
"News Media Privilege","Other ",,
"New Markets Tax Credit","Budget, Spending, and Taxes",,
"New Farmer Program","Agriculture and Food ",,
"New Candidates","Campaign Finance and Election Issues ",,
"Neonatal Resuscitation Training","Family and Children Issues ","Health ",
"Naturopathic Physicians","Health ",,
"Naturopathic Physician","Health ",,
"Natural Hazard","Environmental ",,
"Natural Farming","Agriculture and Food ",,
"Native Hawaiian Research, Science, and Technology Park","Technology and Communication ","Science and Medical Research ",
"Native Hawaiian Healers","Health ",,
"Native Hawaiian Education Act","Education ",,
"National Rifle Association Certified Firearms Instructors","Guns ",,
"Nameplate Capacity","Other ",,
"Name and Salary Disclosure","Other ",,
"Na Wai Eha","Other ",,
"Na Pua No???eau","Other ",,
"NFL","Other",,
"Music Therapy","Health ","Other ",
"Muffler Resolution","Transportation",,
"Move Over","Other ",,
"Motorsports Center, HCDA","Transportation",,
"Motorcycles","Transportation",,
"Motorcycle","Transportation",,
"Motor Vehicle Rentals","Transportation",,
"Motor Vehicle Audio Equipment","Transportation",,
"Motor Vehicle","Transportation",,
"Motor Scooters","Transportation",,
"Motion Picture, Digital Media, and Film Production Tax Credits","Technology and Communication ",,
"Mortgagee Obligations","Housing and Property",,
"Mortgage Proceeds","Housing and Property",,
"Mortgage Loans","Housing and Property",,
"Moratorium on Benefit Enhancements","Other ",,
"Moped Insurance","Transportation","Insurance",
"Moped Driving on Roads","Transportation",,
"Monetary Limit","Other ",,
"Molokai Ranch","Other ",,
"Molokai Irrigation System","Agriculture and Food ",,
"Molokai Community Health Center","Health ",,
"Modifications to Legislative Appropriations","Legislative Affairs",,
"Moanalua Gardens Foundation","Environmental ",,
"Mixed-Use Transit-Oriented Joint Development Project","Other ",,
"Mixed Martial Arts","Other ",,
"Misdemeanor Offenses","Crime ",,
"Misdemeanor","Crime ",,
"Minimum Distance","Other ",,
"Millennium Development Goals","Other ",,
"Milk","Agriculture and Food ",,
"Military and Overseas Voters Act","Military ","Legal Issues ",
"Military Patients","Military ","Health ",
"Military Children","Military ","Family and Children Issues ",
"Migration","Other ",,
"Micronesia","Other ",,
"Mexican Consulate","Other ",,
"Mental Health and Substance Abuse Parity","Health ",,
"Mental Health Release on Conditions of a Person Found Unfit to Stand Trial","Health ",,
"Memorial","Other ",,
"Memorandum of Understanding","Other ",,
"Medicine","Health ",,
"Medicare Part??B Reimbursements","Health ","Legal Issues ",
"Medical and Rehabilitation Benefits","Health ",,
"Medical Service Providers","Health ",,
"Medical Examinations","Health ",,
"Medical Cannabis","Health ",,
"Medical Amnesty","Health ",,
"Medicaid Reimbursements","Health ",,
"Medicaid Eligibility Information Technology Infrastructure","Health ",,
"Medicaid Eligibility","Health ",,
"Meal Breaks","Labor and Employment",,
"Mauka Highway","Transportation",,
"Maui County Package","Municipal and County Issues",,
"Marshall Islands","Other ",,
"Marine Life Conservation Districts","Other",,
"Marijuana","Drugs",,
"Manslaughter","Crime ",,
"Mandatory Insurance Coverage for Palliative Care","Insurance",,
"Mandatory Insurance Coverage","Insurance",,
"Mandatory Infertility Procedure Coverage","Reproductive Issues ",,
"Mandatory Health Insurance","Insurance","Health ",
"Mandatory Health Coverage","Health ","Insurance",
"Mandatory Ethics Training","Other",,
"Mandatory Continuing Education","Education ",,
"Malama I Ke Ola Health Center","Health ",,
"Lupus","Health ",,
"Lower Waipahu Coastline","Other ",,
"Lottery Study","Gambling and Gaming ",,
"Lottery","Gambling and Gaming ",,
"Long-term Care","Other ",,
"Long-Term Care Insurance","Insurance",,
"Long Term Contract","Other ",,
"Lobbyists","Other ",,
"Loans","Budget, Spending, and Taxes",,
"Loan Guaranty","Budget, Spending, and Taxes",,
"Living Wage","Other ",,
"Liquor Licensees Security Plans","Other",,
"Liquor Licensees","Other",,
"Liquor Commissions","Other",,
"Liquor Administrator","Other",,
"Liquor","Other",,
"Limousines","Transportation",,
"Lima, Peru","Other ",,
"Lifebed Intelligent Medical Vigilance System","Health ",,
"Licensing and Parking","Transportation",,
"Licenses","Other ",,
"License Revocation","Transportation",,
"Liability","Legal Issues ",,
"Legislative broadcast","Legislative Affairs",,
"Legislative Appropriations","Legislative Affairs",,
"Legal Service Plans","Legal Issues ",,
"Legacy Center","Other ",,
"Leasehold","Housing and Property",,
"Lease Extension","Housing and Property",,
"Law Enforcement Jurisdiction","Judiciary ",,
"Large Public Venues","Other ",,
"Lands Controlled by the State","Environmental ",,
"Land Conveyance","Environmental ",,
"Land Acquisition","Environmental ",,
"LED","Other ",,
"Kupuna Terrace","Other ",,
"Kuleana Landowner Appurtenant Water Rights","Environmental ",,
"Kulani Lands","Environmental ",,
"Kuhio Park Terrace","Environmental ",,
"Kona Coffee","Other",,
"Kona Civil Air Patrol","Transportation",,
"Kona","Other ",,
"Kolekole Pass Road","Transportation",,
"Kealakehe High School","Education ",,
"Kauai County","Municipal and County Issues",,
"Kanaka Villages","Municipal and County Issues",,
"Kanaka Village","Municipal and County Issues",,
"Kamananui Valley","Municipal and County Issues",,
"Kalo, Taro Farms, School Meals","Education ",,
"Kalauhaihai fishpond","Environmental ",,
"Kahoolawe Island Reserve","Environmental ",,
"Kahana Valley","Municipal and County Issues",,
"Ka Haka Ula O Keelikolani","Other ",,
"Juvenile Delinquency","Crime ",,
"Jury Service","Judiciary ",,
"Judiciary Computer System Special Fund","Judiciary ",,
"Judicial Selection Commission","Judiciary ",,
"Judicial Report on Extent and Use of Boards","Judiciary ",,
"Jones Act","Legal Issues ",,
"Joint Legislative Investigating Committee","Legislative Affairs",,
"John A. Burns School of Medicine","Health ",,
"Job Training","Labor and Employment ",,
"JABSOM","Other ",,
"Iolani Palace","Other ",,
"Involuntary Hospitalization for Sexually Violent Predators","Health ","Legal Issues ",
"Investments","Other ",,
"Investigating illegal waste management systems and illegal dumping.","Environmental ","Legal Issues ",
"Inventory","Other ",,
"Intra- and Inter-School Competitions","Education ",,
"Interstate Transfer Fee","Transportation",,
"International Treaties","Other ",,
"Interagency Council","Other ",,
"Insurance Provider Bundling","Insurance",,
"Insurance Producers","Insurance",,
"Instruction Permits","Other ",,
"Instant Runoff Voting","Campaign Finance and Election Issues ",,
"Inspectors","Other ",,
"Inspection of Shipping Containers","Transportation",,
"Inmate Transfers","Crime ",,
"Initiative","Other ",,
"Information Sharing","Other ",,
"Information Privacy and Security Council","Other",,
"Infertility Treatments","Reproductive Issues ",,
"Infant and Toddler Child Care Centers","Family and Children Issues ",,
"Industrial Parks","Environmental ",,
"Induction of Labor","Labor and Employment ",,
"Individual Development Accounts","Other ",,
"Income and Proceeds","Labor and Employment ",,
"Income Tax Exclusion","Budget, Spending, and Taxes",,
"Income Tax Check-Off","Budget, Spending, and Taxes",,
"Inclusion in Medical and Nursing Curriculum at University of Hawaii","Health ",,
"Impounded Vessels","Other",,
"Impact Fees","Other ",,
"Immunity for Neighborhood Board Members.","Other ",,
"Ignition Interlock","Other ",,
"Identifying suitable state lands for a high technology park","Other ",,
"Hunting","Animal Rights and Wildlife Issues ",,
"Housing First Pilot Program","Housing and Property",,
"Housing Development","Housing and Property",,
"Housekeeping Amendments","Other ",,
"Hotel and Resort Development Agreements","Other ",,
"Hosting more international conferences","Other ",,
"Hospital Inpatient and Outpatient Care Costs","Health ","Budget, Spending, and Taxes",
"Hospital Construction","Health ","Labor and Employment ",
"Hoopono","Other ",,
"Honorary consuls","Other ",,
"Honolulu Rail Transit Corridor Community Development District","Transportation",,
"Honolulu Prosecuting Attorney","Judiciary ",,
"Homemade Explosive Devices","Crime ",,
"Homeless parking","Welfare and Poverty ",,
"Homeless Programs","Welfare and Poverty ",,
"Homeless Job Training Program","Welfare and Poverty ","Labor and Employment ",
"Home for Life Task Force","Other ",,
"Home Visitation","Other ",,
"Home Health Care Agency Licensing","Health ",,
"Historical Site Restoration","Other ",,
"Historical Property Tax Exemption for Infill Homes","Budget, Spending, and Taxes",,
"Historic Preservation Income Tax Credit","Budget, Spending, and Taxes",,
"Highway Modernization Program","Transportation",,
"Highway Lighting Systems","Transportation",,
"Highway Lighting","Transportation",,
"Highway","Trade",,
"High School Football","Education ",,
"High Risk Plants","Agriculture and Food ",,
"Heritage Tourism Task Force","Other",,
"Healthy Start","Health ",,
"Health care-Associated Infection Reporting","Technology and Communication ",,
"Health care","Health ",,
"Health and Safety","Health ",,
"Health and Human Services Delivery Plan","Health ",,
"Health Reform","Health ","Government Reform ",
"Health Plans","Health ",,
"Health Insurance Required Coverage","Health ","Government Reform ",
"Health Insurance Exchange","Health ","Insurance",
"Health Care Reform","Health ","Government Reform ",
"Health Care Payments (HMS 401)","Health ",,
"Hawai???i","Other ",,
"Hawaiian Home Lands Gaming Task Force","Other ",,
"Hawaiian Cultural Resources Inventory","Arts and Humanities ",,
"Hawaiian Affairs","Other ",,
"Hawaii Weather Resolution","Other ",,
"Hawaii Tsunami Relief Effort","Other ",,
"Hawaii Tobacco Settlement Special Fund","Drugs ","Budget, Spending, and Taxes",
"Hawaii Natural Energy Institute","Energy ",,
"Hawaii Marine Highway System","Transportation",,
"Hawaii Five-0 Month","Resolutions ",,
"Hawaii Electricity Reliability Council","Energy ",,
"Hawaii Criminal Justice Data Center","Legal Issues ",,
"Hawaii Council of Mayors Package","Other",,
"Hawaii Capital Loan Revolving Fund","Budget, Spending, and Taxes",,
"Hawaii 3R's","Other ",,
"Hand-pounded Poi","Agriculture and Food ",,
"Habitat Conservation Plans","Environmental ",,
"HTSB","Education ",,
"HPHA","Housing and Property",,
"HHC","Health ",,
"Gubernatorial Transition","State Agencies",,
"Ground Leases","Other ",,
"Grievance Procedures","Other ",,
"Grants and Subsidies","Budget, Spending, and Taxes",,
"Grandparent Visitation","Other ",,
"Governor's Coordinator on Homelessness","Welfare and Poverty ",,
"Governor Proclamation","Legal Issues ",,
"Government Tort Liability","Legal Issues ",,
"Government Operations","Other ",,
"Government Facilities","Other ",,
"Government Exemption","Other ",,
"Governance","Other ",,
"Good Samaritan Policies","Social Issues ","Legal Issues ",
"Gold Star Family Plates","Family and Children Issues ",,
"Goatfish","Animal Rights and Wildlife Issues ",,
"Gifts to the State","Other ",,
"GeOthermal Energy Policy","Energy ",,
"Genetically-Engineered Food","Agriculture and Food ",,
"Genetically Engineered Food","Agriculture and Food ",,
"General Excise and Use Taxes","Budget, Spending, and Taxes",,
"General Aviation Lots at Kona International Airport","Transportation",,
"Gender equality","Sexual Orientation and Gender Issues",,
"Gasoline Cap","Transportation",,
"Gas Pipeline Inspections","Environmental ",,
"Funeral expenses resolution","Other ",,
"Fund management industry in Hawaii","Other ",,
"Fund","Other ",,
"Fuel Tax","Budget, Spending, and Taxes",,
"Fresh and Frozen Bread Labeling","Agriculture and Food ",,
"Freedom of Speech","Civil Liberties and Civil Rights ",,
"Freedom of Information Public Liaison","Government Reform ",,
"Fraternity and Sorority Houses","Housing and Property",,
"Fraternal Benefit Societies","Social Issues ",,
"Foster Families","Housing and Property","Family and Children Issues ",
"Foster Care","Family and Children Issues ",,
"Food Establishments","Agriculture and Food ",,
"Food","Agriculture and Food ",,
"Flood Insurance","Insurance","Environmental",
"Fishing Rights and Regulations","Animal Rights and Wildlife Issues ",,
"Fisheries","Animal Rights and Wildlife Issues ",,
"First Nation","Other ",,
"Firefighters, Police Officers, and Emergency Personnel","Labor and Employment ",,
"Firefighters","Labor and Employment ",,
"Fingerprint Retention","Other ",,
"Fines for Multiple Violations of Property and Public Health and Safety Ordinances","Health ","Legal Issues ",
"Filipino War Veterans","Military ",,
"Filipino Veterans Family Reunification Act of 2009","Government Reform ",,
"Fiftieth Anniversary","Resolutions ",,
"Feral Cats","Animal Rights and Wildlife Issues ",,
"Fees or Costs","Other ",,
"Fees and Costs","Other ",,
"Federal Stimulus Program","Education ",,
"Federal Aviation Administration","Transportation",,
"Farmers","Agriculture and Food ",,
